order_id,product_name,category,warehouse,supplier,quantity,unit_price,order_date,shipment_date,delivery_date,destination_city,transport_mode,status
1024,Laptop,Electronics,,Dell,7.0,2500,2024-03-01,2024-03-02,2024-03-06,Monastir,Sea,done
1025,DESK,Furniture,Sfax_WH2,Huawei,,0,2024-01-13,2024-01-13,2024-01-19, Bizerte , Air ,delivered
1026,Chair,Furniture,Tunis_WH1,Ikea,13.0,150,2024-11-02,2024-11-02,2024-02-14,SOUSSE, Sea ,Pending
1027,Monitor,Electronics,Tunis_WH1,Logitech,3.0,99999,2024-02-07,2024-02-07,2024-02-13,Tunis, Sea ,Pending
1028,Mouse,Office Supplies,Sousse_WH3,Cisco,9.0,99999,2024-02-28,2024-03-02,2024-03-05,Sfax,Sea,Delivered
1029,Keyboard,Office Supplies,Tunis_WH1,Ikea,,100,2024-02-29,2024-03-02,2024-07-03,nabeul,Sea,Delivered
1030,Mouse,Office Supplies,Sousse_WH3,Dell,17.0,60,2024-01-05,2024-01-05,2024-01-11,Sousse, Sea ,shipping
1031,Desk,Furniture,Nabeul_WH4,Cisco,8.0,-100,2024-02-14,2024-02-14,2024-02-20,Monastir,Road,Pending
1032,keyboard,Office Supplies,,Dell,9.0,100,2024-02-27,2024-03-01,2024-02-03,TUNIS,Road,In Transit
1033,Chair,Furniture,Sousse_WH3,HP,12.0,150,2024-02-13,2024-02-13,2024-02-18,Gabes,SEA,shipping
1034,Desk,Furniture,Nabeul_WH4,Logitech,11.0,400,2024-01-16,2024-01-16,2024-01-19,Tunis,Sea,delivered
1035,KEYBOARD,Office Supplies,Sousse_WH3,Samsung,7.0,-100,2024-01-21,2024-01-21,2024-01-25,Nabeul,Sea,Delivered
1036,Chair,Furniture,Sfax_WH2,Samsung,7.0,150,2024-02-17,2024-02-18,2024-02-21,Monastir,Air,delivered
1037,Printer,Office Supplies,,Logitech,16.0,700,2024-01-10,2024-01-10,2024-12-01,Gabes,Air,In Transit
1038,LAPTOP,Electronics,Sousse_WH3,HP,,0,2024-02-24,2024-02-26,2024-02-29,monastir,Road,Pending
1039,Tablet,Electronics,Nabeul_WH4,Samsung,,900,2024-02-18,2024-02-21,2024-02-24,Sfax,air,In Transit
1040,Monitor,Electronics,Sousse_WH3,HP,6.0,-100,2024-01-31,2024-02-03,2024-02-04,Nabeul,Air,In Transit
1041,Mouse,Office Supplies,Tunis_WH1,Logitech,,60,2024-01-30,2024-02-01,2024-02-02,nabeul, Sea ,Delivered
1042,printer,Office Supplies,,Huawei,9.0,700,2024-01-24,2024-01-24,2024-01-30,Sfax,Road,Pending
1043,Router,Electronics,Nabeul_WH4,HP,7.0,300,2024-01-22,2024-01-22,2024-01-26,Nabeul,sea,shipping
1044,Printer,Office Supplies,Nabeul_WH4,Samsung,19.0,700,2024-02-24,2024-02-24,2024-02-29,Sfax,Sea,In Transit
1045,Chair,Furniture,,Huawei,14.0,0,2024-02-22,2024-02-22,2024-02-26,Monastir, Road ,Delivered
1046,Tablet,Electronics,Nabeul_WH4,Cisco,1.0,900,2024-02-21,2024-02-24,2024-02-26,Sfax,Road,Pending
1047,Tablet,Electronics,Sousse_WH3,Cisco,16.0,0,2024-02-27,2024-03-01,2024-03-06,Sousse,Road,In Transit
1048,Router,Electronics,Sfax_WH2,Dell,,300,2024-01-04,2024-01-04,2024-01-07,Monastir,Road,Pending
1049,Phone,Electronics,,Ikea,,1200,2024-01-29,2024-02-01,2024-02-04,Gabes,Sea,shipping
1050,Printer,Office Supplies,Sousse_WH3,Cisco,,0,2024-01-02,2024-04-01,2024-01-05,Sfax,Sea,delivered
1051,Mouse,Office Supplies,Sousse_WH3,Logitech,17.0,60,2024-01-12,2024-01-14,2024-01-17,NABEUL,SEA,Pending
1052,Phone,Electronics,Nabeul_WH4,Logitech,,1200,2024-01-25,2024-01-28,2024-01-31,Monastir,Air,done
1053,Printer,Office Supplies,Nabeul_WH4,Cisco,3.0,-100,2024-01-27,2024-01-30,2024-02-04,Tunis,air,delivered
1054,Chair,Furniture,Sousse_WH3,Huawei,13.0,150,2024-01-21,2024-01-21,2024-01-26,sousse,road,Pending
1055,Router,Electronics,Sfax_WH2,Samsung,1.0,300,2024-02-03,2024-02-05,2024-09-02,Sfax,SEA,Delivered
1056,desk,Furniture,Sfax_WH2,Samsung,13.0,400,2024-03-01,2024-03-04,2024-05-03,Tunis,Air,Delivered
1057,keyboard,Office Supplies,Nabeul_WH4,Huawei,3.0,100,2024-02-05,2024-02-06,2024-02-07,Tunis,Road,In Transit
1058,Tablet,Electronics,Sousse_WH3,Samsung,8.0,900,2024-01-06,2024-01-09,2024-01-13,Bizerte,Road,Pending
1059,Tablet,Electronics,Tunis_WH1,Dell,,900,2024-01-09,2024-01-09,2024-01-14,Monastir,Road,Pending
1060, Keyboard ,Office Supplies,Nabeul_WH4,Samsung,18.0,100,2024-02-25,2024-02-25,2024-03-02,Sfax,Sea,In Transit
1061,Keyboard,Office Supplies,Nabeul_WH4,Huawei,18.0,0,2024-02-10,2024-02-10,2024-02-18,Sousse,Road,Pending
1062, Mouse ,Office Supplies,Sousse_WH3,Ikea,,-100,2024-01-15,2024-01-16,2024-01-20,SOUSSE,air,Pending
1063,Laptop,Electronics,,Ikea,16.0,2500,2024-01-01,2024-04-01,2024-01-06,Gabes,Air,shipping
1064,Keyboard,Office Supplies,Tunis_WH1,Cisco,14.0,100,2024-01-03,2024-01-03,2024-03-06, Monastir , Road ,In Transit
1065,Chair,Furniture,Sousse_WH3,Samsung,14.0,0,2024-02-20,2024-02-21,2024-02-26,Gabes, Road ,Pending
1066,Chair,Furniture,Nabeul_WH4,Samsung,9.0,150,2024-11-01,2024-01-14,2024-01-18,Tunis,road,done
1067,Chair,Furniture,Sousse_WH3,Logitech,,150,2024-02-03,2024-06-02,2024-09-02,MONASTIR,Road,Pending
1068,Chair,Furniture,,Ikea,4.0,150,2024-02-24,2024-02-24,2024-02-27,Bizerte, Road ,In Transit
1069,Keyboard,Office Supplies,,Samsung,11.0,100,2024-01-18,2024-01-21,2024-01-26,Tunis,Air,shipping
1070,mouse,Office Supplies,Sousse_WH3,Ikea,5.0,60,2024-01-02,2024-01-03,2024-01-04,Bizerte,Road,In Transit
1071,Laptop,Electronics,,HP,7.0,2500,2024-01-15,2024-01-16,2024-01-18, Sousse , Road ,Pending
1072,Keyboard,Office Supplies,Sousse_WH3,Dell,5.0,100,2024-01-24,2024-01-26,2024-01-27,Tunis, Road ,Pending
1073,Phone,Electronics,Sfax_WH2,Cisco,9.0,1200,2024-02-04,2024-02-04,2024-02-08,Monastir,Road,Delivered
1074,PHONE,Electronics,,Cisco,15.0,1200,2024-02-19,2024-02-19,2024-02-24,Sfax, Sea ,Delivered
1075,Chair,Furniture,Sfax_WH2,HP,13.0,99999,2024-01-30,2024-02-02,2024-02-03,Bizerte, Road ,Pending
1076,TABLET,Electronics,,Ikea,16.0,900,2024-02-10,2024-02-10,2024-02-14,bizerte,Road,Delivered
1077,Printer,Office Supplies,Tunis_WH1,Samsung,14.0,700,2024-02-26,2024-02-26,2024-02-29,SOUSSE,Air,done
1078,Desk,Furniture,Sfax_WH2,Dell,,400,2024-02-07,2024-08-02,2024-02-12,Gabes,Sea,Pending
1079,Router,Electronics,Sfax_WH2,Samsung,16.0,0,2024-01-10,2024-01-10,2024-01-13,Tunis,Sea,In Transit
1080,Printer,Office Supplies,Tunis_WH1,Ikea,5.0,-100,2024-02-29,2024-03-03,2024-03-04,Bizerte,SEA,done
1081,Tablet,Electronics,Sousse_WH3,Cisco,15.0,900,2024-02-01,2024-02-01,2024-02-05,Bizerte,Air,Delivered
1082,Monitor,Electronics,,Dell,16.0,800,2024-01-23,2024-01-26,2024-01-28,Bizerte,Road,In Transit
1083,desk,Furniture,Sfax_WH2,Huawei,6.0,0,2024-02-04,2024-02-07,2024-02-11,GABES,Road,Pending
1084,KEYBOARD,Office Supplies,Sfax_WH2,Dell,17.0,-100,2024-01-18,2024-01-21,2024-01-26,Sfax,Road,Pending
1085,Desk,Furniture,Tunis_WH1,Cisco,,99999,2024-04-02,2024-04-02,2024-02-10,Nabeul,Sea,Delivered
1086,Laptop,Electronics,Sfax_WH2,Ikea,3.0,-100,2024-02-09,2024-11-02,2024-02-16,Bizerte,Sea,Pending
1087,Chair,Furniture,Sfax_WH2,Huawei,10.0,150,2024-03-02,2024-02-06,2024-02-10,SOUSSE,Road,In Transit
1088,PRINTER,Office Supplies,,Dell,5.0,0,2024-01-08,2024-01-09,2024-01-14,Sfax,Air,done
1089,Phone,Electronics,Tunis_WH1,Huawei,13.0,1200,2024-02-01,2024-02-02,2024-02-03,bizerte, Road ,shipping
1090,Router,Electronics,Tunis_WH1,Ikea,8.0,300,2024-02-14,2024-02-17,2024-02-20,Gabes,Sea,shipping
1091,Laptop,Electronics,,HP,,-100,2024-02-29,2024-03-01,2024-03-05,Sousse,Sea,delivered
1092, Monitor ,Electronics,,Huawei,2.0,800,2024-02-22,2024-02-22,2024-02-25,Bizerte,Air,Pending
1093,PHONE,Electronics,Tunis_WH1,Dell,8.0,99999,2024-03-01,2024-03-01,2024-03-07,Gabes,ROAD,Delivered
1094,Chair,Furniture,,Huawei,,150,2024-02-03,2024-02-06,2024-02-08, Nabeul ,Sea,Delivered
1095,Router,Electronics,,Dell,6.0,300,2024-01-23,2024-01-23,2024-01-30,Monastir,Air,done
1096,monitor,Electronics,Nabeul_WH4,Ikea,11.0,800,2024-02-02,2024-02-02,2024-02-06,Gabes,Road,shipping
1097,Monitor,Electronics,Sousse_WH3,Huawei,8.0,800,2024-02-18,2024-02-21,2024-02-25,Gabes,Sea,delivered
1098,Monitor,Electronics,Sousse_WH3,HP,,800,2024-02-19,2024-02-19,2024-02-25,Nabeul,Air,In Transit
1099,Laptop,Electronics,,Ikea,1.0,0,2024-01-19,2024-01-22,2024-01-23, Sousse ,Air,Delivered
1100,Printer,Office Supplies,Sfax_WH2,Dell,2.0,700,2024-01-02,2024-01-02,2024-01-08,nabeul,Road,Delivered
1101,Tablet,Electronics,Sfax_WH2,Samsung,9.0,900,2024-01-17,2024-01-19,2024-01-24,Monastir, Road ,done
1102,Router,Electronics,,Logitech,,0,2024-01-26,2024-01-29,2024-01-31,MONASTIR,road,Delivered
1103,Keyboard,Office Supplies,Tunis_WH1,Huawei,10.0,-100,2024-02-22,2024-02-22,2024-03-01,Tunis,Sea,In Transit
1104,monitor,Electronics,,Cisco,14.0,0,2024-06-01,2024-06-01,2024-01-10,Nabeul,air,delivered
1105,Router,Electronics,Tunis_WH1,Ikea,17.0,300,2024-02-29,2024-02-29,2024-03-05,TUNIS,Road,In Transit
1106, Router ,Electronics,Sfax_WH2,Samsung,2.0,300,2024-01-10,2024-01-12,2024-01-17,Bizerte,Sea,Pending
1107,Keyboard,Office Supplies,,Samsung,14.0,100,2024-02-18,2024-02-21,2024-02-26,Sousse,road,Delivered
1108,Tablet,Electronics,Tunis_WH1,Huawei,13.0,900,2024-01-22,2024-01-23,2024-01-27,Sousse,AIR,Pending
1109,Mouse,Office Supplies,Sfax_WH2,HP,18.0,60,2024-01-28,2024-01-31,2024-02-02,Sfax,Road,shipping
1110,router,Electronics,Sfax_WH2,Samsung,3.0,300,2024-01-13,2024-01-13,2024-01-21,Sousse,ROAD,shipping
1111,ROUTER,Electronics,Nabeul_WH4,Ikea,12.0,300,2024-01-06,2024-07-01,2024-01-11,sfax,Road,done
1112,Router,Electronics,Sfax_WH2,Ikea,20.0,300,2024-02-11,2024-02-11,2024-02-15,Monastir,Road,In Transit
1113,tablet,Electronics,Sfax_WH2,Logitech,12.0,900,2024-01-29,2024-01-30,2024-01-02,Sfax,sea,done
1114,Phone,Electronics,Sfax_WH2,Cisco,10.0,0,2024-02-17,2024-02-18,2024-02-20,TUNIS,ROAD,In Transit
1115,Phone,Electronics,Tunis_WH1,Ikea,7.0,1200,2024-01-20,2024-01-20,2024-01-26,Bizerte, Sea ,Delivered
1116,CHAIR,Furniture,,Huawei,5.0,150,2024-04-02,2024-04-02,2024-02-10,Bizerte,Sea,In Transit
1117,Laptop,Electronics,Tunis_WH1,Ikea,6.0,2500,2024-01-25,2024-01-28,2024-02-02,Tunis,Road,Delivered
1118,Router,Electronics,Tunis_WH1,Dell,13.0,300,2024-01-18,2024-01-19,2024-01-23,Bizerte,Road,In Transit
1119,Printer,Office Supplies,,Cisco,13.0,99999,2024-02-25,2024-02-26,2024-02-27,Sfax,ROAD,In Transit
1120,Phone,Electronics,Tunis_WH1,Samsung,7.0,0,2024-02-27,2024-02-29,2024-03-04,Gabes,Road,done
1121,Laptop,Electronics,Sousse_WH3,Ikea,16.0,2500,2024-01-03,2024-01-04,2024-01-09,Nabeul,Sea,Delivered
1122,Laptop,Electronics,Sousse_WH3,Logitech,,2500,2024-01-23,2024-01-23,2024-01-29,Sfax,Sea,shipping
1123,Laptop,Electronics,Tunis_WH1,Huawei,9.0,2500,2024-02-10,2024-02-12,2024-02-16,SFAX,Air,delivered
1124,Monitor,Electronics,Nabeul_WH4,Huawei,20.0,800,2024-12-02,2024-02-13,2024-02-14,Monastir,Sea,In Transit
1125,Chair,Furniture,,HP,,0,2024-01-27,2024-01-27,2024-02-02,GABES,Road,done
1126,Mouse,Office Supplies,,Cisco,,60,2024-01-09,2024-01-09,2024-12-01,Sousse, Sea ,shipping
1127,Mouse,Office Supplies,Sfax_WH2,Logitech,19.0,60,2024-02-28,2024-02-29,2024-03-04, Sfax ,Road,Delivered
1128, Mouse ,Office Supplies,Sfax_WH2,Ikea,5.0,60,2024-02-04,2024-02-07,2024-02-08, Bizerte ,air,Pending
1129,Monitor,Electronics,Sousse_WH3,Samsung,7.0,800,2024-01-27,2024-01-27,2024-02-02,Tunis,air,delivered
1130,Laptop,Electronics,Sousse_WH3,Huawei,,0,2024-02-18,2024-02-18,2024-02-26,Gabes,Air,done
1131,Chair,Furniture,,Dell,16.0,150,2024-01-15,2024-01-15,2024-01-19,sfax,sea,In Transit
1132,Keyboard,Office Supplies,Sfax_WH2,Cisco,13.0,100,2024-02-15,2024-02-15,2024-02-21,nabeul, Road ,Delivered
1133,tablet,Electronics,Nabeul_WH4,Cisco,1.0,99999,2024-01-13,2024-01-14,2024-01-15, Sousse ,road,Delivered
1134,Chair,Furniture,Sfax_WH2,HP,,150,2024-02-18,2024-02-18,2024-02-20,NABEUL,Sea,Pending
1135,Keyboard,Office Supplies,Nabeul_WH4,Cisco,,100,2024-02-26,2024-02-26,2024-02-03, Gabes ,Sea,Pending
1136,printer,Office Supplies,Tunis_WH1,Huawei,4.0,700,2024-01-26,2024-01-29,2024-02-03,Nabeul,Road,Delivered
1137,Chair,Furniture,Tunis_WH1,Huawei,13.0,150,2024-02-03,2024-02-06,2024-02-10, Gabes ,Sea,delivered
1138,Chair,Furniture,,Cisco,10.0,150,2024-01-19,2024-01-19,2024-01-25,Nabeul,Air,Pending
1139,Desk,Furniture,Sfax_WH2,HP,15.0,99999,2024-02-09,2024-02-10,2024-02-15,tunis,Sea,In Transit
1140,Phone,Electronics,Sfax_WH2,HP,14.0,0,2024-01-12,2024-01-15,2024-01-20, Sousse ,Road,shipping
1141,Tablet,Electronics,,Dell,9.0,900,2024-01-30,2024-02-02,2024-04-02,Sousse,Sea,In Transit
1142,Tablet,Electronics,Tunis_WH1,Dell,,900,2024-02-15,2024-02-18,2024-02-19,Bizerte,road,Delivered
1143,Mouse,Office Supplies,Sfax_WH2,HP,18.0,0,2024-02-15,2024-02-15,2024-02-22, Nabeul , Air ,Delivered
1144,Printer,Office Supplies,Sfax_WH2,Cisco,,99999,2024-06-02,2024-09-02,2024-02-11,SFAX,Sea,Delivered
1145,Monitor,Electronics,Sousse_WH3,Logitech,6.0,800,2024-01-20,2024-01-22,2024-01-26, Tunis ,Air,Delivered
1146,Laptop,Electronics,Nabeul_WH4,HP,,2500,2024-09-02,2024-09-02,2024-02-12,gabes,Air,delivered
1147,keyboard,Office Supplies,Nabeul_WH4,HP,14.0,100,2024-01-16,2024-01-16,2024-01-22,Nabeul,Air,In Transit
1148,Router,Electronics,,Huawei,18.0,300,2024-01-01,2024-01-01,2024-07-01,Monastir,Air,Delivered
1149,Tablet,Electronics,Tunis_WH1,Samsung,2.0,900,2024-10-01,2024-01-11,2024-01-14,Bizerte,SEA,In Transit
1150, Desk ,Furniture,Tunis_WH1,HP,6.0,400,2024-01-22,2024-01-22,2024-01-24,Sfax,sea,Pending
1151,ROUTER,Electronics,Sfax_WH2,HP,19.0,0,2024-02-12,2024-02-15,2024-02-20,Sousse, Air ,Delivered
1152,Desk,Furniture,Tunis_WH1,Cisco,14.0,99999,2024-01-21,2024-01-21,2024-01-27,Monastir,Sea,Delivered
1153,Desk,Furniture,,Ikea,,-100,2024-01-31,2024-01-31,2024-02-02,Nabeul,sea,done
1154,CHAIR,Furniture,Tunis_WH1,HP,20.0,150,2024-02-09,2024-02-09,2024-02-11,MONASTIR,sea,shipping
1155,MONITOR,Electronics,,Samsung,20.0,99999,2024-02-08,2024-02-08,2024-02-13,Gabes,Road,In Transit
1156, Keyboard ,Office Supplies,,Logitech,10.0,100,2024-02-01,2024-02-02,2024-07-02,Sfax,air,Delivered
1157,Laptop,Electronics,Sfax_WH2,Cisco,,2500,2024-01-30,2024-02-02,2024-02-03,Nabeul,Road,done
1158, Printer ,Office Supplies,Tunis_WH1,Logitech,7.0,700,2024-01-23,2024-01-23,2024-01-28,Bizerte,Road,Pending
1159,Phone,Electronics,,Cisco,,1200,2024-01-20,2024-01-20,2024-01-27,Tunis,SEA,shipping
1160,Printer,Office Supplies,Tunis_WH1,Cisco,6.0,-100,2024-01-26,2024-01-26,2024-02-03,Sfax,Road,Pending
1161,keyboard,Office Supplies,Sfax_WH2,HP,5.0,100,2024-02-28,2024-01-03,2024-02-03,bizerte,Road,In Transit
1162,PRINTER,Office Supplies,Sousse_WH3,Huawei,11.0,700,2024-01-30,2024-01-02,2024-02-02,Gabes,Sea,Delivered
1163,Chair,Furniture,Sousse_WH3,Dell,5.0,150,2024-02-06,2024-09-02,2024-02-12,Sousse,Air,Pending
1164,Monitor,Electronics,,Samsung,20.0,-100,2024-02-10,2024-02-10,2024-02-15,Tunis,ROAD,In Transit
1165,Printer,Office Supplies,Nabeul_WH4,Dell,16.0,-100,2024-02-15,2024-02-16,2024-02-19,Sfax,Road,done
1166,DESK,Furniture,Sfax_WH2,Dell,12.0,400,2024-01-14,2024-01-14,2024-01-20,Monastir,Air,Delivered
1167, Phone ,Electronics,Nabeul_WH4,Huawei,5.0,1200,2024-01-29,2024-01-29,2024-02-02,Sfax,ROAD,delivered
1168,mouse,Office Supplies,Tunis_WH1,Cisco,17.0,60,2024-01-20,2024-01-20,2024-01-24, Bizerte ,air,shipping
1169,Laptop,Electronics,Tunis_WH1,Dell,10.0,0,2024-01-30,2024-02-01,2024-02-06,TUNIS,Sea,In Transit
1170,Phone,Electronics,,Huawei,10.0,1200,2024-01-22,2024-01-24,2024-01-25,Tunis,Sea,Pending
1171,CHAIR,Furniture,Sousse_WH3,Ikea,18.0,150,2024-01-21,2024-01-21,2024-01-24,Sousse,road,done
1172,phone,Electronics,Sousse_WH3,Dell,,1200,2024-01-18,2024-01-18,2024-01-21,Gabes,Sea,In Transit
1173,Phone,Electronics,Sousse_WH3,Ikea,,0,2024-01-14,2024-01-14,2024-01-20,Bizerte,road,delivered
1174,Chair,Furniture,,Huawei,15.0,0,2024-01-11,2024-01-11,2024-01-15,Tunis,air,Delivered
1175,keyboard,Office Supplies,,HP,2.0,-100,2024-02-27,2024-01-03,2024-03-02,Tunis,Road,Pending
1176,TABLET,Electronics,Nabeul_WH4,Huawei,12.0,-100,2024-02-15,2024-02-15,2024-02-23,sousse,Road,Delivered
1177,Mouse,Office Supplies,Sfax_WH2,Dell,,99999,2024-01-06,2024-01-06,2024-01-13,Tunis,ROAD,Pending
1178, Keyboard ,Office Supplies,Sfax_WH2,Cisco,20.0,100,2024-01-31,2024-02-01,2024-02-03,Sousse,Road,done
1179,Tablet,Electronics,Sousse_WH3,HP,16.0,99999,2024-02-14,2024-02-17,2024-02-20,Tunis,air,Pending
1180,Phone,Electronics,Sfax_WH2,Ikea,12.0,-100,2024-01-23,2024-01-25,2024-01-29,Gabes,Sea,done
1181,Mouse,Office Supplies,,Huawei,3.0,60,2024-07-01,2024-01-09,2024-01-10, Monastir ,Road,In Transit
1182,Keyboard,Office Supplies,,Huawei,8.0,100,2024-01-26,2024-01-26,2024-02-02,Gabes,Air,done
1183,monitor,Electronics,Nabeul_WH4,Cisco,,0,2024-01-05,2024-01-05,2024-01-09,Gabes,Road,delivered
1184,CHAIR,Furniture,Nabeul_WH4,Dell,19.0,-100,2024-01-12,2024-01-12,2024-01-16,Gabes,ROAD,Pending
1185,MOUSE,Office Supplies,Sousse_WH3,HP,3.0,60,2024-07-01,2024-07-01,2024-01-11, Gabes ,Air,shipping
1186,Router,Electronics,Nabeul_WH4,Logitech,2.0,300,2024-02-19,2024-02-19,2024-02-24,Tunis,Air,Delivered
1187,Router,Electronics,Sfax_WH2,Logitech,5.0,0,2024-02-27,2024-02-27,2024-03-02,NABEUL,Sea,done
1188,Monitor,Electronics,Sfax_WH2,Samsung,11.0,800,2024-02-09,2024-02-12,2024-02-16,sousse,Sea,delivered
1189,desk,Furniture,Tunis_WH1,Huawei,1.0,0,2024-02-28,2024-03-01,2024-03-04,Gabes,Sea,Pending
1190,TABLET,Electronics,Sousse_WH3,Huawei,2.0,900,2024-02-24,2024-02-26,2024-02-27,Tunis,Sea,In Transit
1191, Printer ,Office Supplies,Sfax_WH2,HP,19.0,700,2024-01-08,2024-01-10,2024-01-11, Nabeul ,Sea,Pending
1192,Monitor,Electronics,,Logitech,,800,2024-01-26,2024-01-28,2024-02-01,Nabeul,AIR,Delivered
1193,Mouse,Office Supplies,,Ikea,,-100,2024-01-25,2024-01-25,2024-01-31,Sfax,Air,done
1194,Laptop,Electronics,Nabeul_WH4,Samsung,3.0,2500,2024-01-10,2024-01-13,2024-01-17,Sfax,Sea,Pending
1195,Keyboard,Office Supplies,Nabeul_WH4,Huawei,,100,2024-02-27,2024-01-03,2024-03-06,nabeul,sea,Pending
1196,Mouse,Office Supplies,Sousse_WH3,Samsung,6.0,-100,2024-02-22,2024-02-24,2024-02-28,Nabeul, Sea ,delivered
1197,Router,Electronics,Sousse_WH3,HP,18.0,300,2024-02-01,2024-02-01,2024-02-06,Gabes, Road ,Delivered
1198,Laptop,Electronics,Tunis_WH1,Huawei,16.0,2500,2024-06-02,2024-06-02,2024-02-11,Bizerte,Air,Delivered
1199,Mouse,Office Supplies,Tunis_WH1,Huawei,20.0,-100,2024-02-24,2024-02-26,2024-03-01,Tunis,Air,shipping
1093,PHONE,Electronics,Tunis_WH1,Dell,8.0,99999,2024-03-01,2024-03-01,2024-03-07,Gabes,ROAD,Delivered
1082,Monitor,Electronics,,Dell,16.0,800,2024-01-23,2024-01-26,2024-01-28,Bizerte,Road,In Transit
1113,tablet,Electronics,Sfax_WH2,Logitech,12.0,900,2024-01-29,2024-01-30,2024-01-02,Sfax,sea,done
1088,PRINTER,Office Supplies,,Dell,5.0,0,2024-01-08,2024-01-09,2024-01-14,Sfax,Air,done
1031,Desk,Furniture,Nabeul_WH4,Cisco,8.0,-100,2024-02-14,2024-02-14,2024-02-20,Monastir,Road,Pending
1192,Monitor,Electronics,,Logitech,,800,2024-01-26,2024-01-28,2024-02-01,Nabeul,AIR,Delivered
1144,Printer,Office Supplies,Sfax_WH2,Cisco,,99999,2024-06-02,2024-09-02,2024-02-11,SFAX,Sea,Delivered
1083,desk,Furniture,Sfax_WH2,Huawei,6.0,0,2024-02-04,2024-02-07,2024-02-11,GABES,Road,Pending
1055,Router,Electronics,Sfax_WH2,Samsung,1.0,300,2024-02-03,2024-02-05,2024-09-02,Sfax,SEA,Delivered
1059,Tablet,Electronics,Tunis_WH1,Dell,,900,2024-01-09,2024-01-09,2024-01-14,Monastir,Road,Pending
1084,KEYBOARD,Office Supplies,Sfax_WH2,Dell,17.0,-100,2024-01-18,2024-01-21,2024-01-26,Sfax,Road,Pending
1011, Router ,Electronics,,Cisco,18.0,300,2024-01-07,2024-01-08,2024-12-01, Gabes ,air,Delivered
1189,desk,Furniture,Tunis_WH1,Huawei,1.0,0,2024-02-28,2024-03-01,2024-03-04,Gabes,Sea,Pending
1078,Desk,Furniture,Sfax_WH2,Dell,,400,2024-02-07,2024-08-02,2024-02-12,Gabes,Sea,Pending
